case_id,text_en,source,label_category_gold,label_triage_gold,red_flags_gold
ambig_en_0166,"I saw blood in my stool, small amount. I'm anxious. I don't know how to get to the hospital.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0008,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0178,"My elderly mother fell, can't stand but can speak. Her hip hurts.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0331,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0122,"Elimi kestim, hala kanamakta. Bez saridim ama hala sizar. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0032,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0052,Pressure in my chest radiating slightly to my left arm. I'm anxious. I don't know how to get to the hospital.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0067,"Karnim cok agriyor, saga dogru. Birkac saattir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0111,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0208,"Diskimda kan gordum, miktar az gibi. Panikliyorum. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0265,"Severe abdominal pain on the right side, for a few hours. Should I observe for a while?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0046,Pressure in my chest radiating slightly to my left arm. I'm anxious. Should I call an ambulance?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0156,"My elderly mother fell, can't stand but can speak. Her hip hurts.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0161,I have vertigo and vomiting. Can barely stand. Will my medication work or should we not wait?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0285,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0042,"Yasli annem dustu, ayaga kalkamiyor ama konusuyor. Kalcasi agriyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0174,"My kid fell and hit his head. Cried, now calm but drowsy. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0253,"Yasli annem dustu, ayaga kalkamiyor ama konusuyor. Kalcasi agriyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0231,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0081,Pressure in my chest radiating slightly to my left arm. I'm anxious.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0135,Pressure in my chest radiating slightly to my left arm. I'm anxious.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0245,"Yasli annem dustu, ayaga kalkamiyor ama konusuyor. Kalcasi agriyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0201,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0271,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0217,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0017,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0258,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0254,"Possible allergic reaction, my face is swelling a bit. I can still breathe. Should I observe for a while?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0375,"Astim krizim baslar gibi, inhalerim yok yaninda.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0095,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0020,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0022,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0123,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0002,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Evde yalniz kalmayi istemiyorum simdi.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0293,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0076,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0014,"Sudden dizziness, had to sit down. Better now but afraid it'll recur.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0113,"Yasli annem dustu, ayaga kalkamiyor ama konusuyor. Kalcasi agriyor. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0260,"Sudden dizziness, had to sit down. Better now but afraid it'll recur.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0222,"Alerjik reaksiyon olabilir, yuzum sisiyor biraz. Nefes alabiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0167,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Hastaneye nasil gidecegimi bilmiyorum.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0171,"My kid fell and hit his head. Cried, now calm but drowsy. Should I call an ambulance?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0126,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0376,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0219,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0373,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0155,"Cut my hand, still bleeding. Wrapped it but soaking through.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0142,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0236,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0134,"Never felt pain like this, under the right chest. Worse on breathing. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0242,"Alerjik reaksiyon olabilir, yuzum sisiyor biraz. Nefes alabiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0302,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0064,My child may have swallowed medication by accident. Awake but drowsy.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0250,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0267,"Genc bir adam, yerde yatiyor, bilincli ama konusamiyor gibi. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0018,I have vertigo and vomiting. Can barely stand. Should I call an ambulance?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0210,"Diskimda kan gordum, miktar az gibi. Panikliyorum. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0104,Pressure in my chest radiating slightly to my left arm. I'm anxious.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0086,"My kid fell and hit his head. Cried, now calm but drowsy. Should I observe for a while?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0017,I have vertigo and vomiting. Can barely stand.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0217,"My kid fell and hit his head. Cried, now calm but drowsy.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0295,"Yasli annem dustu, ayaga kalkamiyor ama konusuyor. Kalcasi agriyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0074,"I saw blood in my stool, small amount. I'm anxious.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0313,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0326,"Astim krizim baslar gibi, inhalerim yok yaninda. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0406,"Karnim cok agriyor, saga dogru. Birkac saattir. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0404,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0080,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0309,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0151,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0277,"Never felt pain like this, under the right chest. Worse on breathing.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0175,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Evde yalniz kalmayi istemiyorum simdi.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0389,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0087,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0109,I have vertigo and vomiting. Can barely stand. Should I observe for a while?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0056,"Severe abdominal pain on the right side, for a few hours.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0214,"High fever with shivering, I feel slightly confused.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0188,"Minor car accident, my neck hurts but I can walk.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0084,My child may have swallowed medication by accident. Awake but drowsy.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0057,"My back locked up, can't move but circulation looks ok. Will my medication work or should we not wait?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0267,"Severe abdominal pain on the right side, for a few hours.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0030,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0110,I have vertigo and vomiting. Can barely stand. Should I call an ambulance?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0354,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0159,"I'm pregnant, lower abdominal cramps. No bleeding but worried.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0196,"My fever is 38.5C, I'm shivering. Headache too.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0171,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0103,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0138,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0154,"My back locked up, can't move but circulation looks ok. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0323,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0200,"Cut my hand, still bleeding. Wrapped it but soaking through. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0368,"Karnim cok agriyor, saga dogru. Birkac saattir. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0234,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0069,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0191,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0120,"Sudden dizziness, had to sit down. Better now but afraid it'll recur.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0153,My child may have swallowed medication by accident. Awake but drowsy. I don't want to be alone at home right now.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0232,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Evde yalniz kalmayi istemiyorum simdi.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0312,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0124,"My fever is 38.5C, I'm shivering. Headache too. Should I call an ambulance?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0110,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0074,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0223,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0094,"I feel an asthma attack coming, my inhaler is not with me.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0027,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0206,"Cut on my arm, bleeding is mild but looks deep. May need stitches. Should I call an ambulance?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0299,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0132,"A young man is lying on the ground, conscious but not talking clearly. Will my medication work or should we not wait?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0212,"Burned my hand, red and blistered. Ring is stuck due to swelling.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0112,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0036,"Never felt pain like this, under the right chest. Worse on breathing.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0192,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0162,"Burned my hand, red and blistered. Ring is stuck due to swelling. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0108,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0148,I have vertigo and vomiting. Can barely stand. I don't know how to get to the hospital.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0377,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0221,"Possible allergic reaction, my face is swelling a bit. I can still breathe. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0050,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0194,"Cut my hand, still bleeding. Wrapped it but soaking through.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0087,"Minor car accident, my neck hurts but I can walk. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0269,"Cut on my arm, bleeding is mild but looks deep. May need stitches.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0235,"Sudden dizziness, had to sit down. Better now but afraid it'll recur. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0117,"Karnim cok agriyor, saga dogru. Birkac saattir. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0166,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0039,"Sudden dizziness, had to sit down. Better now but afraid it'll recur.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0346,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0382,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0203,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0009,"My fever is 38.5C, I'm shivering. Headache too.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0333,"Karnim cok agriyor, saga dogru. Birkac saattir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0035,"Minor car accident, my neck hurts but I can walk.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0240,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0072,"Alerjik reaksiyon olabilir, yuzum sisiyor biraz. Nefes alabiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0118,"Diskimda kan gordum, miktar az gibi. Panikliyorum. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0076,"Possible allergic reaction, my face is swelling a bit. I can still breathe.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0029,"Karnim cok agriyor, saga dogru. Birkac saattir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0275,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0145,"Cut on my arm, bleeding is mild but looks deep. May need stitches.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0053,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0106,"Genc bir adam, yerde yatiyor, bilincli ama konusamiyor gibi. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0113,My child may have swallowed medication by accident. Awake but drowsy.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0044,"Possible allergic reaction, my face is swelling a bit. I can still breathe.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0342,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0257,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0025,"I saw blood in my stool, small amount. I'm anxious. Should I observe for a while?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0214,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0291,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0372,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0055,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0044,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0163,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0257,"My back locked up, can't move but circulation looks ok. Should I call an ambulance?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0193,"I saw blood in my stool, small amount. I'm anxious.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0065,"My elderly mother fell, can't stand but can speak. Her hip hurts.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0216,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0115,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0198,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0054,"Karnim cok agriyor, saga dogru. Birkac saattir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0283,"Astim krizim baslar gibi, inhalerim yok yaninda.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0213,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0055,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0224,"Karnim cok agriyor, saga dogru. Birkac saattir. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0099,"Cut my hand, still bleeding. Wrapped it but soaking through. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0370,"Astim krizim baslar gibi, inhalerim yok yaninda.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0097,"Astim krizim baslar gibi, inhalerim yok yaninda. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0122,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0120,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0196,"Karnim cok agriyor, saga dogru. Birkac saattir. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0241,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0004,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0008,"Never felt pain like this, under the right chest. Worse on breathing.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0356,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0308,"Astim krizim baslar gibi, inhalerim yok yaninda.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0090,"Alerjik reaksiyon olabilir, yuzum sisiyor biraz. Nefes alabiliyorum. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0231,"Minor car accident, my neck hurts but I can walk.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0184,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0038,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0178,"Elimi kestim, hala kanamakta. Bez saridim ama hala sizar.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0237,"I'm pregnant, lower abdominal cramps. No bleeding but worried.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0001,"My kid fell and hit his head. Cried, now calm but drowsy. I don't know how to get to the hospital.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0041,"I feel an asthma attack coming, my inhaler is not with me.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0219,"My elderly mother fell, can't stand but can speak. Her hip hurts.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0277,"Elimi kestim, hala kanamakta. Bez saridim ama hala sizar. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0146,"Yasli annem dustu, ayaga kalkamiyor ama konusuyor. Kalcasi agriyor. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0211,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0129,"Diskimda kan gordum, miktar az gibi. Panikliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0067,"Cut my hand, still bleeding. Wrapped it but soaking through.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0006,Pressure in my chest radiating slightly to my left arm. I'm anxious. Should I take my son to the ER?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0290,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0091,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0183,"Elimi kestim, hala kanamakta. Bez saridim ama hala sizar. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0007,"Astim krizim baslar gibi, inhalerim yok yaninda. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0006,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0262,"Never felt pain like this, under the right chest. Worse on breathing.",ambiguous_symptoms_v1,medical,URGENT,0
