panic_word_ratio,panic_word_count,word_count,avg_word_length,sentence_count,exclamation_ratio,question_ratio,uppercase_ratio,repetition_ratio,emergency_phrase_count,vowel_lengthening_ratio,negation_adjusted_panic_ratio,ner_risk_density,sentence_entropy_inverse,sentiment_score,estimated_wpm,caller_pitch_mean,spectral_flux,silence_ratio,audio_duration,audio_found,wpm,deaths,potential_death,false_alarm,civilian_initiated,target_label,file_name,transcript
0.0,0,28,4.071428571428571,3,0.0,0.03571428571428571,0.03636363636363636,0.0357142857142857,0,0.0,0.0,0.0,0.023809523809523725,0.0,93.33333333333334,0.0,0.0,0.0,0.0,False,93.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"I need to report something, Pedestrian got clipped by a car at a bank. They can walk but their hip is hurting badly. How long will that take?"
0.041666666666666664,1,24,4.75,3,0.0,0.041666666666666664,0.03669724770642202,0.08333333333333337,0,0.0,0.041666666666666664,0.041666666666666664,0.03703703703703709,-1.0,80.0,0.0,0.0,0.0,0.0,False,80.0,0.0,0.0,0.0,0.0,URGENT,,"We need assistance, A kitchen fire at a hotel. We used the extinguisher but there's still smoke and it might reignite. Is someone coming?"
0.08333333333333333,2,24,4.625,3,0.0,0.041666666666666664,0.04807692307692308,0.04166666666666663,1,0.0,0.08333333333333333,0.0,0.0,-1.0,80.0,0.0,0.0,0.0,0.0,False,80.0,0.0,0.0,0.0,0.0,URGENT,,"Hi there, I need help, My neighbor's boyfriend is screaming at her and banging on the door. um, She sounded scared. Is someone coming?"
0.0,0,20,4.75,3,0.0,0.0,0.056818181818181816,0.09999999999999998,0,0.0,0.0,0.1,0.05555555555555547,0.0,66.66666666666667,0.0,0.0,0.0,0.0,False,66.66666666666667,0.0,0.0,0.0,0.0,URGENT,,"Hello, There's a situation here, There's a small child alone at home. No parent around. They look scared and lost."
0.034482758620689655,1,29,3.8620689655172415,4,0.0,0.034482758620689655,0.05660377358490566,0.10344827586206895,1,0.0,0.034482758620689655,0.034482758620689655,0.05833333333333335,-1.0,72.5,0.0,0.0,0.0,0.0,False,72.5,0.0,0.0,0.0,0.0,URGENT,,"Hi there, I need help, A pregnant woman at a gas station is in labor. The baby might be coming. She says she can feel it. Is someone coming?"
0.04,1,25,5.12,3,0.0,0.04,0.04132231404958678,0.040000000000000036,1,0.0,0.04,0.0,0.0,-1.0,83.33333333333334,0.0,0.0,0.0,0.0,False,83.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Hey, We need assistance, Someone at the library is very agitated, talking to themselves, and scaring people. They might need help. Can you send someone?"
0.09523809523809523,2,21,5.142857142857143,3,0.0,0.0,0.039603960396039604,0.0,1,0.0,0.09523809523809523,0.0,0.0,-1.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"There's a situation here, My 1 year old diabetic is unresponsive but breathing. uh, They missed their insulin. Please send help."
0.041666666666666664,1,24,4.291666666666667,3,0.0,0.041666666666666664,0.030303030303030304,0.0,1,0.0,0.041666666666666664,0.0,0.0,-1.0,80.0,0.0,0.0,0.0,0.0,False,80.0,0.0,0.0,0.0,0.0,URGENT,,"I need help, my sister has chest tightness and their arm is numb. They have a history of heart problems. Can you send someone?"
0.0,0,20,5.15,4,0.0,0.0,0.10638297872340426,0.0,0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,False,50.0,0.0,0.0,0.0,0.0,URGENT,,"Hello, Something happened, My 3 year old can't catch their breath. They're wheezing really bad. They have COPD. Thank you."
0.0,0,26,4.115384615384615,4,0.0,0.038461538461538464,0.050505050505050504,0.0,0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,False,65.0,0.0,0.0,0.0,0.0,URGENT,,"I don't know what to do, An elderly female fell at uh, the library. They can't get up. Their hip might be broken. Is someone coming?"
0.08,2,25,4.56,4,0.0,0.0,0.045871559633027525,0.12,1,0.0,0.08,0.04,0.0,-1.0,62.5,0.0,0.0,0.0,0.0,False,62.5,0.0,0.0,0.0,0.0,URGENT,,"Good evening, Someone spilled hot oil on themselves in a dorm room. Burns on their arm and chest. Conscious and in pain. Please send help."
0.08,2,25,4.28,3,0.0,0.0,0.0392156862745098,0.040000000000000036,1,0.0,0.08,0.0,0.019607843137254832,-1.0,83.33333333333334,0.0,0.0,0.0,0.0,False,83.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Hello, There was a fender bender and now one of the drivers is complaining of neck pain. They don't want to move. Please send help."
0.0,0,25,3.96,2,0.08,0.0,0.042105263157894736,0.07999999999999996,1,0.0,0.0,0.0,0.02941176470588236,0.0,125.0,0.0,0.0,0.0,0.0,False,125.0,0.0,0.0,0.0,0.0,URGENT,,"Hi there, I need to report something, Someone is trying to break into my house right now! I can hear them at the back door!"
0.0,0,21,4.285714285714286,3,0.0,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"Hi, I want to report My 72 year old can't catch their breath. They're wheezing really bad. um, They have COPD."
0.0,0,27,3.7777777777777777,4,0.0,0.037037037037037035,0.042105263157894736,0.03703703703703709,0,0.0,0.0,0.037037037037037035,0.0,0.0,67.5,0.0,0.0,0.0,0.0,False,67.5,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, my father fell off a ladder, maybe 8 feet. They landed on their neck. In a lot of pain but awake. Can you send someone?"
0.0,0,27,3.5925925925925926,3,0.0,0.0,0.04395604395604396,0.03703703703703709,0,0.0,0.0,0.0,0.02564102564102555,0.0,90.0,0.0,0.0,0.0,0.0,False,90.0,0.0,0.0,0.0,0.0,URGENT,,"I don't know what to do, I was just robbed at the office. They took my bag and pushed me. I'm not badly hurt but shaken up."
0.047619047619047616,1,21,4.523809523809524,3,0.0,0.0,0.056818181818181816,0.09523809523809523,0,0.0,0.047619047619047616,0.047619047619047616,0.030303030303030276,-1.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"Hey, Something happened, There's a uh, small fire at a pharmacy. Smoke is coming from a trash can. It could spread."
0.12,3,25,4.52,4,0.0,0.04,0.03773584905660377,0.0,1,0.0,0.12,0.04,0.0,-1.0,62.5,0.0,0.0,0.0,0.0,False,62.5,0.0,0.0,0.0,0.0,URGENT,,"Can someone come? There's a brush fire near the road in an apartment building. Small but um, it's windy and could grow. Please send help."
0.06451612903225806,2,31,4.129032258064516,5,0.0,0.03225806451612903,0.058823529411764705,0.06451612903225812,0,0.0,0.0,0.06451612903225806,0.013333333333333308,-1.0,62.0,0.0,0.0,0.0,0.0,False,62.0,0.0,0.0,0.0,0.0,URGENT,,"Hi, I don't know what to do, There's a couple fighting in a dorm room. Yelling and pushing. No weapons. One person has a bloody nose. How long will that take?"
0.0,0,18,5.277777777777778,3,0.0,0.0,0.044444444444444446,0.0,0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,False,60.0,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, A coworker ate something they're allergic to. Hives everywhere and their tongue is swelling. Thank you."
0.041666666666666664,1,24,4.791666666666667,3,0.0,0.041666666666666664,0.045871559633027525,0.0,0,0.0,0.041666666666666664,0.0,0.0,-1.0,80.0,0.0,0.0,0.0,0.0,False,80.0,0.0,0.0,0.0,0.0,URGENT,,"Hey, We need assistance, My neighbor's boyfriend is screaming at her and banging on the door. She sounded scared. How long will that take?"
0.0,0,25,4.32,3,0.08,0.04,0.04854368932038835,0.040000000000000036,1,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,0.0,False,83.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Hey, Something happened, Someone is trying to break into my house right now! I can hear them at the back door! Can you send someone?"
0.0,0,29,4.103448275862069,4,0.0,0.034482758620689655,0.036036036036036036,0.03448275862068961,0,0.0,0.0,0.034482758620689655,0.0,0.0,72.5,0.0,0.0,0.0,0.0,False,72.5,0.0,0.0,0.0,0.0,URGENT,,"I'm calling because my grandfather fell off a ladder, maybe 8 feet. um, They landed on their eye. In a lot of pain but awake. Can you send someone?"
0.0,0,21,4.428571428571429,3,0.0,0.0,0.056818181818181816,0.04761904761904767,0,0.0,0.0,0.047619047619047616,0.02564102564102555,1.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"Hey, Someone threatened me with what looked like a knife at a church. They walked away but I'm scared. Thank you."
0.08695652173913043,2,23,4.478260869565218,3,0.0,0.0,0.030612244897959183,0.0,1,0.0,0.08695652173913043,0.0,0.0,-1.0,76.66666666666667,0.0,0.0,0.0,0.0,False,76.66666666666667,0.0,0.0,0.0,0.0,URGENT,,"Excuse me, my uncle has chest tightness and their arm is numb. They like, have a history of heart problems. Please send help."
0.0,0,28,4.821428571428571,4,0.0,0.03571428571428571,0.05511811023622047,0.0714285714285714,0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"I'm calling because I found someone passed out at a concert. They might like, have taken something. They're breathing but I can't wake them. Should I do anything?"
0.0,0,27,4.074074074074074,3,0.0,0.037037037037037035,0.04716981132075472,0.03703703703703709,0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,False,90.0,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, I want to report Pedestrian got clipped by a car at the beach. They can walk but their hip is hurting badly. Is someone coming?"
0.0,0,18,4.722222222222222,4,0.0,0.05555555555555555,0.0625,0.0,0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,False,45.0,0.0,0.0,0.0,0.0,URGENT,,"Excuse me, Smoke coming from a car at home. Getting thicker. No flames visible yet. Is someone coming?"
0.0,0,29,3.8275862068965516,3,0.0,0.034482758620689655,0.047619047619047616,0.10344827586206895,0,0.0,0.0,0.0,0.016666666666666607,0.0,96.66666666666666,0.0,0.0,0.0,0.0,False,96.66666666666666,0.0,0.0,0.0,0.0,URGENT,,"Hello, I don't know what to do, my wife is short of breath and their lips are kind of bluish. They have a lung condition. What should I do?"
0.0,0,22,3.227272727272727,3,0.045454545454545456,0.0,0.06153846153846154,0.09090909090909094,0,0.0,0.0,0.09090909090909091,0.0,0.0,73.33333333333333,0.0,0.0,0.0,0.0,False,73.33333333333333,0.0,0.0,0.0,0.0,URGENT,,I want to report A dog just bit my 46 year old! It's a deep bite on the leg. Bleeding a lot.
0.0,0,25,4.56,4,0.0,0.04,0.04672897196261682,0.0,0,0.0,0.0,0.04,0.0,0.0,62.5,0.0,0.0,0.0,0.0,False,62.5,0.0,0.0,0.0,0.0,URGENT,,"Hi there, My kid is having an allergic reaction. um, Red all over, struggling to breathe a little. We gave benadryl. Can you send someone?"
0.08333333333333333,2,24,4.833333333333333,4,0.0,0.0,0.04672897196261682,0.04166666666666663,1,0.0,0.08333333333333333,0.041666666666666664,0.0,-0.3333333333333333,60.0,0.0,0.0,0.0,0.0,False,60.0,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, I need help, my coworker is diabetic and they're uh, acting really confused. Blood sugar might be low. They're shaking. Thank you."
0.0,0,24,3.9166666666666665,3,0.08333333333333333,0.041666666666666664,0.05555555555555555,0.04166666666666663,1,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,False,80.0,0.0,0.0,0.0,0.0,URGENT,,"Good evening, Someone is trying to break into my house right now! I can hear them at the back door! What should I do?"
0.037037037037037035,1,27,4.296296296296297,5,0.0,0.07407407407407407,0.06481481481481481,0.03703703703703709,0,0.0,0.037037037037037035,0.037037037037037035,0.0,-1.0,54.0,0.0,0.0,0.0,0.0,False,54.0,0.0,0.0,0.0,0.0,URGENT,,"Excuse me, Can someone come? There's a small fire at the airport. Smoke is coming uh, from a trash can. It could spread. Should I do anything?"
0.03571428571428571,1,28,3.8214285714285716,4,0.0,0.03571428571428571,0.0707070707070707,0.1428571428571429,0,0.0,0.03571428571428571,0.03571428571428571,0.017857142857142794,-1.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"Hey, I don't know what to do, There's a small fire at a pharmacy. Smoke is coming from a trash can. It could spread. What should I do?"
0.043478260869565216,1,23,4.739130434782608,3,0.0,0.043478260869565216,0.04807692307692308,0.0,0,0.0,0.043478260869565216,0.0,0.0,-1.0,76.66666666666667,0.0,0.0,0.0,0.0,False,76.66666666666667,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, A female in the elevator is having an asthma attack. They're conscious but really struggling to breathe. What should I do?"
0.0,0,21,5.619047619047619,3,0.0,0.047619047619047616,0.045454545454545456,0.04761904761904767,0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"Good evening, Something happened, My 58 year old diabetic is um, unresponsive but breathing. They missed their insulin. Is someone coming?"
0.043478260869565216,1,23,5.304347826086956,4,0.0,0.043478260869565216,0.05263157894736842,0.04347826086956519,0,0.0,0.043478260869565216,0.043478260869565216,0.0,-1.0,57.5,0.0,0.0,0.0,0.0,False,57.5,0.0,0.0,0.0,0.0,URGENT,,"Hey, Something happened, a stranger is diabetic and they're acting really confused. Blood sugar might be low. They're shaking. What should I do?"
0.03333333333333333,1,30,3.566666666666667,4,0.0,0.03333333333333333,0.04040404040404041,0.06666666666666665,1,0.0,0.03333333333333333,0.03333333333333333,0.019230769230769162,-1.0,75.0,0.0,0.0,0.0,0.0,False,75.0,0.0,0.0,0.0,0.0,URGENT,,"I need help, a child fell off a ladder, maybe um, 8 feet. They landed on their jaw. In a lot of pain but awake. How long will that take?"
0.0,0,29,4.655172413793103,4,0.0,0.034482758620689655,0.047244094488188976,0.03448275862068961,0,0.0,0.0,0.034482758620689655,0.0,0.0,72.5,0.0,0.0,0.0,0.0,False,72.5,0.0,0.0,0.0,0.0,URGENT,,"Hi there, There's a situation here, My kid is having an allergic reaction. Red all over, struggling to breathe a little. We gave benadryl. How long will that take?"
0.0,0,27,4.814814814814815,4,0.0,0.037037037037037035,0.05737704918032787,0.07407407407407407,0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,False,67.5,0.0,0.0,0.0,0.0,URGENT,,"Good evening, I want to report There's a suspicious person following me in the kitchen. I'm scared. They've been behind me for blocks. Should I do anything?"
0.0,0,30,4.2,3,0.0,0.03333333333333333,0.04201680672268908,0.06666666666666665,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,False,100.0,0.0,0.0,0.0,0.0,URGENT,,"Good evening, I don't know what to do, my husband has chest tightness and their arm is numb. They have a like, history of heart problems. What should I do?"
0.0,0,17,5.235294117647059,3,0.0,0.0,0.047058823529411764,0.0,0,0.0,0.0,0.058823529411764705,0.0,0.0,56.66666666666667,0.0,0.0,0.0,0.0,False,56.66666666666667,0.0,0.0,0.0,0.0,URGENT,,"Hi there, My wife is pregnant and having contractions really close together. Her water broke. First baby."
0.034482758620689655,1,29,4.275862068965517,4,0.0,0.034482758620689655,0.042735042735042736,0.06896551724137934,0,0.0,0.034482758620689655,0.034482758620689655,0.019230769230769162,-1.0,72.5,0.0,0.0,0.0,0.0,False,72.5,0.0,0.0,0.0,0.0,URGENT,,"I need to report something, There's a small fire at a construction site. Smoke is coming uh, from a trash can. It could spread. How long will that take?"
0.041666666666666664,1,24,4.333333333333333,3,0.0,0.041666666666666664,0.04,0.04166666666666663,1,0.0,0.041666666666666664,0.0,0.0,-1.0,80.0,0.0,0.0,0.0,0.0,False,80.0,0.0,0.0,0.0,0.0,URGENT,,"I need help, my husband has chest tightness and their arm is numb. They have a history of heart problems. Should I do anything?"
0.038461538461538464,1,26,4.3076923076923075,3,0.0,0.038461538461538464,0.047619047619047616,0.07692307692307687,0,0.0,0.038461538461538464,0.0,0.0,-1.0,86.66666666666666,0.0,0.0,0.0,0.0,False,86.66666666666666,0.0,0.0,0.0,0.0,URGENT,,"I don't know what to do, My neighbor's boyfriend is screaming like, at her and banging on the door. She sounded scared. What should I do?"
0.0,0,27,4.7407407407407405,4,0.0,0.037037037037037035,0.041666666666666664,0.03703703703703709,0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,False,67.5,0.0,0.0,0.0,0.0,URGENT,,"I need to report something, My 79 year old male is complaining of crushing chest um, pain. Started this morning. They look really pale. Is someone coming?"
0.09090909090909091,2,22,4.954545454545454,4,0.0,0.0,0.04854368932038835,0.0,1,0.0,0.09090909090909091,0.045454545454545456,0.0,-1.0,55.0,0.0,0.0,0.0,0.0,False,55.0,0.0,0.0,0.0,0.0,URGENT,,"I'm calling because A female at the bar collapsed. They were drinking and maybe took pills. um, Still breathing. Please send help."
0.0,0,28,4.571428571428571,3,0.0,0.0,0.03305785123966942,0.0357142857142857,0,0.0,0.0,0.10714285714285714,0.0,0.0,93.33333333333334,0.0,0.0,0.0,0.0,False,93.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Excuse me, I'm calling because my mother has been having chest pains for a few minutes. They're burning up with fever. I'm worried it might be their heart."
0.0,0,27,4.222222222222222,4,0.0,0.037037037037037035,0.06481481481481481,0.03703703703703709,0,0.0,0.0,0.0,0.015625,0.0,67.5,0.0,0.0,0.0,0.0,False,67.5,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, I'm calling because Two people are in a physical altercation at a coffee shop. Fists only. One of them fell down. What should I do?"
0.03333333333333333,1,30,4.6,4,0.0,0.03333333333333333,0.0546875,0.1333333333333333,0,0.0,0.0,0.03333333333333333,0.017857142857142794,-1.0,75.0,0.0,0.0,0.0,0.0,False,75.0,0.0,0.0,0.0,0.0,URGENT,,"Excuse me, There's a situation here, A man is threatening people in the elevator. He's aggressive and yelling. I don't see a weapon but he's big. Should I do anything?"
0.0,0,24,5.125,3,0.0,0.041666666666666664,0.04310344827586207,0.04166666666666663,0,0.0,0.0,0.0,0.019607843137254832,0.0,80.0,0.0,0.0,0.0,0.0,False,80.0,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, Something happened, There's someone inside my car going through my stuff at the shopping mall. They're still there. Can you send someone?"
0.043478260869565216,1,23,4.739130434782608,4,0.0,0.08695652173913043,0.05825242718446602,0.0,0,0.0,0.043478260869565216,0.0,0.0,-1.0,57.5,0.0,0.0,0.0,0.0,False,57.5,0.0,0.0,0.0,0.0,URGENT,,"Hello, Can someone come? My neighbor's boyfriend is screaming at her and banging on the door. She sounded scared. What should I do?"
0.0,0,26,5.0,4,0.0,0.038461538461538464,0.04918032786885246,0.038461538461538436,0,0.0,0.0,0.0,0.02083333333333337,0.0,65.0,0.0,0.0,0.0,0.0,False,65.0,0.0,0.0,0.0,0.0,URGENT,,"Good evening, Something happened, My elderly my husband with dementia wandered off. We can't find them. They've been gone an hour. How long will that take?"
0.0,0,30,3.7333333333333334,4,0.0,0.03333333333333333,0.05660377358490566,0.033333333333333326,0,0.0,0.0,0.0,0.02083333333333337,0.0,75.0,0.0,0.0,0.0,0.0,False,75.0,0.0,0.0,0.0,0.0,URGENT,,"Hello, I want to report I was just robbed at a hotel. They took my bag and pushed me. I'm not badly hurt but shaken up. Can you send someone?"
0.07692307692307693,2,26,5.230769230769231,3,0.0,0.0,0.03125,0.0,1,0.0,0.07692307692307693,0.0,0.0,-1.0,86.66666666666666,0.0,0.0,0.0,0.0,False,86.66666666666666,0.0,0.0,0.0,0.0,URGENT,,"Good evening, Something happened, my husband like, drank way too much and now they're barely awake. I'm worried they might pass out completely. Please send help."
0.03333333333333333,1,30,4.1,4,0.0,0.03333333333333333,0.05172413793103448,0.06666666666666665,1,0.0,0.03333333333333333,0.0,0.02083333333333337,-1.0,75.0,0.0,0.0,0.0,0.0,False,75.0,0.0,0.0,0.0,0.0,URGENT,,"Good evening, I need help, A motorcycle went down at a church. Rider has road rash all over. Conscious but in like, a lot of pain. Can you send someone?"
0.0,0,28,4.607142857142857,3,0.0,0.0,0.032520325203252036,0.0,0,0.0,0.0,0.0,0.0,1.0,93.33333333333334,0.0,0.0,0.0,0.0,False,93.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Good evening, I need to report something, an elderly person has chest tightness uh, and their arm is numb. They have a history of heart problems. Thank you."
0.038461538461538464,1,26,4.730769230769231,3,0.0,0.038461538461538464,0.03389830508474576,0.07692307692307687,0,0.0,0.038461538461538464,0.038461538461538464,0.03703703703703709,-1.0,86.66666666666666,0.0,0.0,0.0,0.0,False,86.66666666666666,0.0,0.0,0.0,0.0,URGENT,,"We need assistance, A kitchen fire at a restaurant. We used the extinguisher but there's still smoke and it might reignite. How long will that take?"
0.0,0,21,4.333333333333333,4,0.0,0.047619047619047616,0.05813953488372093,0.0,0,0.0,0.0,0.047619047619047616,0.0,0.0,52.5,0.0,0.0,0.0,0.0,False,52.5,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, a teenager burned their hand on the stove. Big blisters forming. Skin is really red. What should I do?"
0.08333333333333333,2,24,4.875,4,0.0,0.041666666666666664,0.05555555555555555,0.0,0,0.0,0.08333333333333333,0.08333333333333333,0.0,-1.0,60.0,0.0,0.0,0.0,0.0,False,60.0,0.0,0.0,0.0,0.0,URGENT,,"Hi, I want to report There's a pregnant um, woman bleeding heavily. She's about 7 months along. Please send an ambulance. Is someone coming?"
0.0,0,25,5.24,4,0.0,0.04,0.049586776859504134,0.12,0,0.0,0.0,0.0,0.0357142857142857,0.0,62.5,0.0,0.0,0.0,0.0,False,62.5,0.0,0.0,0.0,0.0,URGENT,,"Hello, There's a situation here, There's a suspicious person following me at the airport. I'm scared. They've been behind me for blocks. Is someone coming?"
0.0,0,19,4.526315789473684,3,0.0,0.0,0.04878048780487805,0.052631578947368474,0,0.0,0.0,0.0,0.0,1.0,63.33333333333333,0.0,0.0,0.0,0.0,False,63.33333333333333,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, I smell gas really strongly in my building. No flames but the smell is overwhelming. Thank you."
0.0,0,23,4.043478260869565,3,0.0,0.043478260869565216,0.0449438202247191,0.04347826086956519,0,0.0,0.0,0.0,0.019607843137254832,0.0,76.66666666666667,0.0,0.0,0.0,0.0,False,76.66666666666667,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, I just saw two people break the window of the store at a gas station. They went inside. Is someone coming?"
0.0,0,27,4.666666666666667,5,0.0,0.07407407407407407,0.05042016806722689,0.0,0,0.0,0.0,0.037037037037037035,0.0,0.0,54.0,0.0,0.0,0.0,0.0,False,54.0,0.0,0.0,0.0,0.0,URGENT,,"Hello, Can someone come? My kid is having an allergic reaction. Red all over, struggling to breathe a little. We gave benadryl. How long will that take?"
0.0,0,26,4.653846153846154,5,0.0,0.07692307692307693,0.061946902654867256,0.038461538461538436,0,0.0,0.0,0.0,0.025000000000000022,0.0,52.0,0.0,0.0,0.0,0.0,False,52.0,0.0,0.0,0.0,0.0,URGENT,,"Good evening, Can someone come? My elderly my son with dementia wandered off. We can't find them. They've been gone an hour. Should I do anything?"
0.07692307692307693,2,26,3.6923076923076925,4,0.038461538461538464,0.0,0.056818181818181816,0.07692307692307687,1,0.0,0.07692307692307693,0.07692307692307693,0.0,-1.0,65.0,0.0,0.0,0.0,0.0,False,65.0,0.0,0.0,0.0,0.0,URGENT,,"I need to report something, A dog just bit my 15 year old! It's a deep bite on the leg. Bleeding a lot. Please send help."
0.16,4,25,5.0,3,0.0,0.0,0.0423728813559322,0.07999999999999996,2,0.0,0.16,0.0,0.0,-1.0,83.33333333333334,0.0,0.0,0.0,0.0,False,83.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Good evening, I need help, Someone at the office is very agitated, talking to themselves, and scaring people. They might need help. Please send help."
0.03333333333333333,1,30,3.3666666666666667,4,0.0,0.03333333333333333,0.07446808510638298,0.1333333333333333,0,0.0,0.03333333333333333,0.0,0.02777777777777779,-1.0,75.0,0.0,0.0,0.0,0.0,False,75.0,0.0,0.0,0.0,0.0,URGENT,,"Hi, I don't know what to do, I was attacked by a stray dog at a gas station. Bites on my arm. It might be rabid. What should I do?"
0.0,0,27,4.333333333333333,4,0.0,0.037037037037037035,0.09433962264150944,0.0,0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,False,67.5,0.0,0.0,0.0,0.0,URGENT,,"Excuse me, I don't know what to do, My 53 year old can't catch their breath. They're wheezing really bad. They have COPD. Can you send someone?"
0.07142857142857142,2,28,3.857142857142857,3,0.0,0.0,0.049019607843137254,0.1071428571428571,1,0.0,0.07142857142857142,0.0,0.045454545454545414,-1.0,93.33333333333334,0.0,0.0,0.0,0.0,False,93.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Excuse me, I don't know what to do, I just saw two people break the window of the store at the gym. They went inside. Please send help."
0.0,0,27,3.259259259259259,3,0.037037037037037035,0.0,0.0641025641025641,0.07407407407407407,0,0.0,0.0,0.07407407407407407,0.0,0.0,90.0,0.0,0.0,0.0,0.0,False,90.0,0.0,0.0,0.0,0.0,URGENT,,"Hi there, I don't know what to do, A dog just bit my 25 um, year old! It's a deep bite on the leg. Bleeding a lot."
0.0,0,29,4.068965517241379,4,0.0,0.034482758620689655,0.05454545454545454,0.13793103448275867,0,0.0,0.0,0.0,0.015625,0.0,72.5,0.0,0.0,0.0,0.0,False,72.5,0.0,0.0,0.0,0.0,URGENT,,"Yeah hi, I don't know what to do, a stranger is having a bad allergic reaction. Face is um, swelling up. They used their epipen. What should I do?"
0.03571428571428571,1,28,3.7857142857142856,4,0.0,0.03571428571428571,0.06,0.0714285714285714,0,0.0,0.03571428571428571,0.03571428571428571,0.019230769230769162,-1.0,70.0,0.0,0.0,0.0,0.0,False,70.0,0.0,0.0,0.0,0.0,URGENT,,"Hi there, I want to report There's a small fire at a bar. Smoke is coming from a trash can. It could spread. How long will that take?"
0.0,0,20,4.45,3,0.0,0.05,0.060240963855421686,0.050000000000000044,0,0.0,0.0,0.0,0.02564102564102555,0.0,66.66666666666667,0.0,0.0,0.0,0.0,False,66.66666666666667,0.0,0.0,0.0,0.0,URGENT,,"Hi, There's someone inside my car going through my stuff at a clinic. They're still there. What should I do?"
0.16,4,25,4.64,3,0.0,0.0,0.045871559633027525,0.0,2,0.0,0.16,0.0,0.0,-1.0,83.33333333333334,0.0,0.0,0.0,0.0,False,83.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Hey, I need help, A male at the movies uh, is having an asthma attack. They're conscious but really struggling to breathe. Please send help."
0.0,0,28,4.107142857142857,3,0.0,0.03571428571428571,0.046296296296296294,0.0714285714285714,0,0.0,0.0,0.0,0.01754385964912286,0.0,93.33333333333334,0.0,0.0,0.0,0.0,False,93.33333333333334,0.0,0.0,0.0,0.0,URGENT,,"Hey, There's a situation here, my wife is short of breath and their lips are kind of um, bluish. They have a lung condition. What should I do?"
0.0,0,25,4.44,5,0.0,0.08,0.05825242718446602,0.040000000000000036,0,0.0,0.0,0.0,0.025000000000000022,0.0,50.0,0.0,0.0,0.0,0.0,False,50.0,0.0,0.0,0.0,0.0,URGENT,,"Can someone come? My elderly my boss with dementia wandered off. We can't find them. like, They've been gone an hour. What should I do?"
0.0,0,26,4.6923076923076925,4,0.0,0.038461538461538464,0.05217391304347826,0.038461538461538436,0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,False,65.0,0.0,0.0,0.0,0.0,URGENT,,"Good evening, I found someone passed out at a bank. They might have taken something. They're breathing but I can't wake them. Can you send someone?"
